entity_id,control_avg_orders,control_avg_flgp,control_users,a_only_avg_orders,a_only_avg_flgp,a_only_users,b_only_avg_orders,b_only_avg_flgp,b_only_users,ab_avg_orders,ab_avg_flgp,ab_users,orders_per_user_bias,impact_on_total_orders,flgp_per_user_bias,impact_on_total_flgp,test_id_1,test_id_2
FP_MY,1.0030924191553277,0.7820812949520665,11318,0.14617940199335555,-0.09542901511074486,602,0.916544893651567,0.7134054848622651,18477,0.9781244583116661,0.7480053498394602,28845,0.9185,26494.0,0.9121,26309.52,196,209
FP_MY,1.1603773584905661,0.5654143273089003,3498,0.2173913043478261,-0.06925381616894512,184,1.0146163215590749,0.4203190584965566,5747,1.0825471698113207,0.410480096087913,8904,1.0109,9001.0,0.6248,5563.22,196,210
FP_MY,0.44079801156984805,0.2504057796006624,90926,0.048021513638109886,-0.001924117473438498,2603,0.42907696372385,0.24155082517848386,374709,0.42568652009154434,0.23187400295100113,374461,0.3894,145815.0,0.2427,90881.68,196,211
FP_MY,0.11502761132651863,0.055376346595701946,8511,0.01403508771929825,-0.0054686416021001525,285,0.11277897360371586,0.05844882281106974,35308,0.11608027399586744,0.05610184102531449,35329,0.1043,3685.0,0.0585,2066.75,196,212
FP_MY,0.06956066945606695,0.045270771617461125,43976,0.006622516556291392,-0.0014936541620785661,1359,0.058950418544752095,0.04350498414618145,31060,0.06433143609924166,0.042589463438454815,59209,0.0683,4044.0,0.0458,2711.77,196,213
FP_MY,0.4190735694822888,0.20459393589169106,14680,0.04589371980676328,-0.03704403379592254,414,0.39628849697288765,0.20786276168439718,22794,0.39671961701664665,0.20752533844941087,36764,0.3736,13735.0,0.2413,8871.15,196,214
FP_MY,0.047490231439735506,0.027138024986170163,3327,0.0,0.0,104,0.04483617551255032,0.036669724921548776,5219,0.05967030415602509,0.037515718677965486,8614,0.0623,537.0,0.028,241.19,196,215
FP_MY,0.27938101212881633,0.1741148853981006,9564,0.030100334448160543,0.02741331451253798,299,0.27799814888271857,0.17271896996499483,15126,0.2837144949947099,0.1850859570440077,24574,0.255,6266.0,0.1591,3909.72,196,216
FP_MY,1.4564462879878102,0.6652770844406535,11813,0.18846153846153849,-0.014458756177804745,260,1.4033898305084747,0.6234587671038634,18290,1.4232443125618206,0.6533476728794604,30330,1.2878,39059.0,0.7096,21522.17,196,217
FP_MY,1.20189165950129,0.6836248483321316,5815,0.19148936170212766,0.005777233787883022,141,1.2001306620209062,0.6178690225141392,9184,1.2343285598486895,0.5933770791437916,14804,1.0446,15464.0,0.6534,9672.93,196,218
FP_MY,0.5299130760202085,0.30550391903978624,117574,0.05227552275522755,0.005991575342231303,3252,0.5034418986951611,0.27863637586264345,184927,0.5135228733358639,0.279622867070423,300306,0.4877,146459.0,0.3005,90241.95,196,219
FP_PH,7.7435158501440915,5.050371399070023,347,7.833333333333335,3.311447461493014,378,7.900958466453673,4.237849552154977,313,7.846347607052897,3.590716590999278,397,-0.1444,-57.0,1.0918,433.44,215,308
FP_PH,7.313199105145414,3.8199127372750827,894,7.238095238095239,3.4103122542879962,819,6.541732699418912,3.435607667998398,3786,6.561026715557884,3.4881194246984704,3818,0.0944,360.0,0.4621,1764.3,215,317
FP_PH,6.468013468013468,3.6130981581319186,594,5.419182948490231,3.424905611337409,563,5.800000000000001,1.7411963794633278,585,6.939965694682676,3.1426509516865226,583,2.1888,1276.0,1.5896,926.74,215,336
FP_PH,6.685185185185186,2.5664994996888684,270,6.607287449392711,3.164158497973162,247,6.8598484848484835,2.9467613892333926,264,7.8,4.975738893130924,260,1.018,265.0,1.4313,372.14,215,339
FP_PH,4.3076923076923075,2.138509383582629,1781,4.793928779918274,3.1683936621069373,1713,4.775700934579439,2.42439081673067,1712,4.467704728950403,2.452073287528967,1734,-0.7942,-1377.0,-1.0022,-1737.81,216,276
FP_PH,2.110062893081761,1.5202960294007162,318,4.169811320754718,3.687265472079941,318,3.835231586940014,2.9343396409640787,1317,3.061390532544379,2.2399342304153826,1352,-2.8336,-3831.0,-2.8614,-3868.61,216,316
FP_PH,4.3046875,2.8554068382665343,128,1.8307692307692311,0.6916241983248879,130,4.149712092130518,3.013200816455461,521,3.994525547445256,1.7324274937606028,548,2.3187,1271.0,0.883,483.88,216,318
FP_PH,2.8144578313253015,1.8342041693851008,415,3.5388349514563107,2.086541972232263,412,2.6000000000000005,1.5470583037993801,425,2.3137697516930027,0.9841615931579675,443,-1.0106,-448.0,-0.8152,-361.13,216,336
FP_PH,2.546448087431694,1.8556789143536143,732,2.4953846153846153,1.7371608715293525,650,2.8302687411598306,1.4071312242146174,707,2.9542097488921715,2.2081530567618093,677,0.175,118.0,0.9195,622.5,216,345
FP_PH,7.679715302491103,3.984460879749938,843,9.13503184713376,6.492642221596133,785,8.514246947082768,5.102634275684248,737,8.641388174807195,5.122130112637265,778,-1.3282,-1033.0,-2.4887,-1936.21,216,348
FP_PH,4.8877780554861285,2.682498251748826,4001,5.030493951612903,2.5473512223149677,3968,4.824570673712022,2.426563429530574,3785,5.3522277227722785,2.489630314019468,4040,0.3849,1555.0,0.1982,800.73,217,267
FP_PH,2.2994011976047903,1.6989149464844504,167,2.8345323741007196,1.5115798690481004,139,3.284057971014494,1.0552309883598163,345,3.505714285714287,0.3111871078310235,350,-0.3135,-110.0,-0.5567,-194.84,217,307
FP_PH,3.3073825503355696,1.6927514978131863,745,2.6296791443850274,1.2990154952583497,748,3.998591549295774,2.6292963135856082,710,3.862547288776797,1.8153736418125683,793,0.5417,430.0,-0.4202,-333.22,217,322
FP_PH,6.995519301470594,3.8411659961107425,17408,7.3271159598803335,3.631063891853677,17049,1.2516425755584761,0.8211525999008977,1522,1.3264248704663208,0.5960638269318752,1544,-0.2568,-396.0,-0.015,-23.16,217,330
FP_PH,8.311106565759866,4.4734872406545385,4889,8.088142707240292,4.237661495036046,4765,7.939879342625337,4.29662001434076,4807,8.672771181324212,3.760322968041022,4969,0.9559,4750.0,-0.3005,-1493.18,217,344
FP_PH,3.956395348837209,1.9143595434662906,344,4.38871473354232,3.3163045072297064,319,3.563694267515923,2.657401042759143,314,3.609907120743035,2.099454789242202,323,-0.3861,-125.0,-1.9599,-633.05,217,345
FP_PH,7.499270377319158,4.276760324160512,4797,7.511597938144331,3.861609774112144,4656,7.469989395546131,4.232734470477656,4715,7.792535446205171,3.7979138217465986,4796,0.3102,1488.0,-0.0197,-94.48,217,346
FP_PH,8.738854895104895,4.717320848713529,4576,8.435476618705037,4.327006721536121,4448,8.264850379633765,4.432110587383783,4478,9.038042316734344,3.8868436288780193,4679,1.0766,5037.0,-0.155,-725.25,217,349
FP_PH,4.924107142857143,2.1196125729038777,224,6.316037735849057,2.5084216624859077,212,4.6821052631578945,1.819792957497087,475,4.88822355289421,1.8494146083849548,501,-1.1858,-594.0,-0.3592,-179.96,218,319
FP_PH,9.811196487376506,3.7880910344279544,911,9.275184275184277,3.5498805451758457,814,10.169142857142855,3.924213157545309,875,10.238258877434138,4.465915526047948,873,0.6051,528.0,0.7799,680.85,218,338
FP_PH,10.621904761904764,3.822266376708602,3150,11.312091503267979,4.5938648381161205,3060,11.21943267036192,4.273074515202158,3067,10.132949824224992,3.6239861505633146,3129,-1.7767,-5559.0,-1.4207,-4445.37,218,344
FP_PH,11.060135135135136,3.953115257101564,2960,11.82813582813583,4.81682039017855,2886,11.675919500346978,4.470535412918579,2882,10.528556944913822,3.7563541604966675,2959,-1.9154,-5668.0,-1.5779,-4669.01,218,349
FP_PH,3.0639999999999996,1.4390599814501215,125,2.3852459016393444,1.6324898700191437,122,3.365234374999999,0.41319381229596785,512,1.8275862068965518,0.7567191082855335,551,-0.8589,-473.0,0.1501,82.71,219,317
FP_PH,2.814189189189189,0.6881303076184253,592,3.024475524475525,0.7485795767924764,572,2.943488943488944,0.856856449064968,1221,2.9878326996197724,0.6874026038055698,1315,-0.1659,-218.0,-0.2299,-302.32,219,319
FP_PH,7.281677301731994,1.835995690925392,4388,7.316620241411328,1.9733751975623062,4308,7.266727563370633,2.1901483046950805,4379,6.772717124358116,2.0663617563180243,4479,-0.529,-2369.0,-0.2612,-1169.91,219,328
FP_PH,2.0125,0.2712860199001304,160,2.678832116788322,0.4021924993765886,137,2.9232558139534888,1.070768551143296,1290,2.5553080920564217,0.8916823896487988,1347,-1.0343,-1393.0,-0.31,-417.57,219,343
FP_PH,2.788753799392098,0.41480868945543514,658,2.9418070444104125,1.1767184442881007,653,3.322775263951735,0.36723195265918895,663,2.985734664764622,0.9609477174572546,701,-0.4901,-344.0,-0.1682,-117.91,219,347
FP_PH,7.555195856264162,2.1575065250784546,3089,7.794690860215053,2.490794327898433,2976,8.185185185185187,2.512842593809308,2997,7.878661087866108,2.497516755018125,3107,-0.546,-1696.0,-0.3486,-1083.1,219,349
FP_PH,6.737566947207344,2.9848997975427523,1307,7.186804451510333,3.1787375620274863,1258,7.576078112286412,3.8950648013907063,1229,8.230081906180192,4.231234856532975,1343,0.2048,275.0,0.1423,191.11,220,267
FP_PH,11.113233287858115,5.5616542162318625,2199,11.125619090499773,4.985210050943152,2221,11.290909090909091,6.160861869557361,2145,12.145724258289704,6.249627475933539,2292,0.8424,1931.0,0.6652,1524.64,220,328
FP_PH,2.3953488372093017,0.5794795955247567,172,2.9513888888888893,2.2534524688208233,144,2.7981220657276995,0.8090408995903066,639,2.174603174603175,0.03138668431582256,630,-1.1796,-743.0,-2.4516,-1544.51,221,315
FP_PH,2.848648648648649,1.2890824626532145,555,3.25147347740668,0.7207113218711938,509,2.726625111308992,1.6074530100989053,1123,2.995539696699374,0.9602753015040313,1121,-0.1339,-150.0,-0.0788,-88.33,221,327
FP_PH,3.383720930232558,1.7788591347621832,172,4.643274853801169,-0.32018000221007126,171,3.421538461538461,0.5826686853157788,325,4.161473087818696,1.1984546191515624,353,-0.5196,-183.0,2.7148,958.32,222,319
FP_PH,3.5114006514657983,1.3077418753750574,307,3.687719298245614,1.4254149341550137,285,4.4657980456026065,2.169956294043694,307,3.9016393442622954,1.1923751208333622,305,-0.7405,-226.0,-1.0953,-334.07,222,322
FP_PH,9.33345310815667,4.222621636252724,5566,9.411004431314618,4.144169380475515,5416,1.5982905982905982,0.4084635835561474,117,1.3697478991596637,0.4166351851590815,119,-0.3061,-36.0,0.0866,10.31,223,335
FP_PH,10.44973138910207,5.17714693798529,1303,10.3577106518283,4.068323460541836,1258,10.921725239616613,4.669001813062596,1252,11.153238546603474,4.827465263026107,1266,0.3235,410.0,1.2673,1604.4,223,346
FP_PH,12.99164926931107,8.566604159774172,958,12.801552106430155,7.504750863535279,902,14.220412595005428,9.872324405150797,1842,13.780631353665063,7.71245387977358,1869,-0.2497,-467.0,-1.098,-2052.16,224,306
FP_PH,8.362007168458783,5.4492361839332055,2790,8.42236467236467,5.079597797544741,2808,8.687568756875683,5.232824382833891,2727,7.593997930320801,4.229785257084108,2899,-1.1539,-3345.0,-0.6334,-1836.23,224,328
FP_PH,8.894465894465895,5.506455540637116,2331,8.247855530474041,4.487637970362041,2215,8.09286971830986,5.352376119090356,2272,8.003978779840848,4.329837933690385,2262,0.5577,1262.0,-0.0037,-8.37,224,344
FP_PH,10.316979051819184,5.985661213341232,1814,8.75127190503109,4.882318618779623,1769,10.085937500000002,6.9338185306335065,1792,10.04885993485342,5.419709110736078,1842,1.5286,2816.0,-0.4108,-756.69,224,347
FP_PH,9.84766584766585,6.1677169832766605,2035,9.145705521472392,4.939989818277029,1956,9.057289002557544,5.985541600877658,1955,8.832740213523131,4.82521232453453,1967,0.4774,939.0,0.0674,132.58,224,349
FP_PH,3.926339285714286,2.2569094862501893,448,7.294536817102137,3.435735068772601,421,5.033816425120774,3.69876428862096,414,4.552106430155209,3.504967886149283,451,-3.8499,-1736.0,-1.3726,-619.04,225,347
FP_PH,6.030219780219781,3.214670486566904,364,7.876666666666671,4.626914456079458,300,8.26488095238095,3.3748315302789784,336,7.672566371681418,4.418470550652382,339,-2.4388,-827.0,-0.3686,-124.96,226,331
FP_PH,9.274774774774777,4.318815375056101,444,10.712264150943394,4.491824754238952,424,10.52224824355972,5.3803187734397335,427,9.281879194630871,4.504128099445155,447,-2.6779,-1197.0,-1.0492,-468.99,226,338
FP_PH,10.603107344632765,4.950428642733735,1416,10.602668643439582,4.7589936872882515,1349,12.463926174496645,6.111654155657833,1192,12.878275570583265,5.774107350766912,1183,0.4148,491.0,-0.1461,-172.84,226,346
FP_PH,7.358597285067872,5.309925626878013,884,9.582901554404147,6.640467425092982,772,9.52240717029449,6.010215287206121,781,9.141860465116281,5.4815577824151935,860,-2.6049,-2240.0,-1.8592,-1598.91,228,267
FP_PH,7.757475083056477,6.184789582580215,301,9.866894197952217,8.627530165127578,293,6.96140350877193,5.293949905390984,285,10.37908496732026,7.208770544354446,306,1.3083,400.0,-0.5279,-161.54,228,322
FP_PH,15.236928104575162,10.650391380692446,1224,16.545068027210878,10.691869114255898,1176,17.30363036303631,11.859376730048497,1212,17.304038004750602,12.222804352816407,1263,-1.3077,-1652.0,0.3219,406.56,228,344
FP_PH,7.083665338645418,3.2765607562185988,251,5.029739776951671,4.251802660364913,269,5.466281310211949,3.003726155449108,519,5.745098039215686,3.263532622821081,561,2.3327,1309.0,-0.7154,-401.34,229,319
FP_PH,6.024436090225565,3.175691771010654,532,4.930232558139534,4.439552507628262,516,5.646706586826348,3.494670448267052,501,5.596491228070175,3.0197710396843434,570,1.044,595.0,-1.7388,-991.12,229,322
FP_PH,6.021212121212121,4.953681586194031,330,6.816129032258066,4.518867173844349,310,6.505050505050503,3.321948105998864,297,7.491525423728813,4.968222507432212,295,0.1916,57.0,2.0811,613.92,229,329
FP_PH,10.416506717850284,6.303746580158847,1563,10.874920634920635,7.1667050630775035,1575,9.761873780091085,6.5257730488459424,1537,11.355651105651106,6.98557304694307,1628,1.1354,1848.0,-0.4032,-656.41,229,346
FP_PH,5.551898734177215,3.5390292314633873,395,5.7859007832898195,4.4319352111556425,383,5.607052896725442,3.16240077548652,397,6.344186046511628,3.393235685919154,430,0.5031,216.0,-0.6621,-284.7,229,347
FP_PH,2.936936936936937,2.828804898285599,222,5.700854700854702,3.960064102359147,234,3.4362416107382554,2.2292927320021594,447,3.567622950819674,2.211878625640557,488,-2.6325,-1285.0,-1.1487,-560.57,230,327
FP_PH,5.223181257706535,3.2891374892621683,811,5.726810673443458,3.0815962921877347,787,3.429292929292929,2.3838576699714236,792,4.48335388409371,2.6284369752172894,811,0.5504,446.0,0.4521,366.65,230,347
FP_PH,8.241548260656538,4.540741432352619,2041,7.845685279187817,4.3727822114496115,1970,4.9663608562691115,2.8353283420167603,654,5.1141141141141135,2.616557151109329,666,0.5436,362.0,-0.0508,-33.83,231,346
FP_PH,3.5101351351351355,2.2825709877758147,296,3.5568181818181825,2.6221043333034295,264,4.130136986301371,2.1514994695287677,292,2.877133105802048,1.7235657092478516,293,-1.2997,-381.0,-0.7675,-224.88,231,347
FP_PH,3.2522796352583576,2.857417903658283,329,2.2797619047619047,1.2563700858289635,336,2.2451612903225815,1.487189148934393,310,3.538690476190476,1.8378061827359848,336,2.266,761.0,1.9517,655.77,232,233
FP_PH,3.406323185011709,1.9866549486355056,1708,3.9514970059880237,2.453230259738491,1670,3.922352941176471,2.517041614176165,1700,4.175799086757991,3.206095672204938,1752,-0.2917,-511.0,0.2225,389.82,232,267
FP_PH,3.355855855855856,3.4199710108258996,222,3.8773584905660377,1.7988465836286531,212,3.04586129753915,2.079962942877871,894,3.3018660812294187,1.9013376442135657,911,-0.2655,-242.0,1.4425,1314.12,232,316
FP_PH,2.696652719665272,2.061811640914534,478,2.205627705627705,1.7890350799777495,462,3.368366285119667,2.1215513679350737,961,2.888888888888889,1.6617254147912395,990,0.0115,11.0,-0.187,-185.13,232,319
FP_PH,4.004683840749415,3.7060239197079783,427,3.0555555555555562,2.5592779602395463,378,2.3999999999999986,1.302906949375835,390,2.264339152119701,0.19362088648598347,401,0.8135,326.0,0.0375,15.04,232,320
FP_PH,3.150943396226415,2.4182456855685275,1219,2.734241908006814,1.7373800940771844,1174,2.8484848484848486,2.104716733880788,1089,3.141463414634145,2.3190208721187706,1230,0.7097,873.0,0.8952,1101.1,232,329
FP_PH,3.7089371980676344,2.3318663342256225,828,4.361726954492415,3.5293711648434263,857,4.635561160151324,3.683440557707588,793,4.726851851851853,3.014873849326352,864,-0.5615,-485.0,-1.8661,-1612.31,232,338
FP_PH,5.440801457194899,4.190984914188876,2196,5.7548032936871,4.6565994906327255,2186,5.0171905697445975,3.7412482357525576,2036,5.2483537158984,3.874615115595683,2126,-0.0828,-176.0,-0.3322,-706.26,232,346
FP_PH,2.367521367521367,1.344159561656148,1053,2.695866141732284,2.067320591412281,1016,2.964179104477612,2.434949897333899,1005,2.8220918866080154,1.9943576632823004,1023,-0.4704,-481.0,-1.1638,-1190.57,232,347
FP_PH,4.346715328467154,-1.254226551121429,274,4.9921259842519685,4.623288094783024,254,3.8728222996515673,2.6497777880725635,1148,3.7392426850258156,2.203619377181799,1162,-0.779,-905.0,-6.3237,-7348.14,233,297
FP_PH,3.898234683281411,2.2877170264714803,1926,3.82298974635726,1.6231298738371356,1853,4.1695951107715805,2.8759674115172595,3927,3.806216610004859,2.3017550853850848,4118,-0.2881,-1186.0,0.0904,372.27,233,307
FP_PH,4.843309859154931,3.3313595478715694,568,4.295169946332737,2.0379224583495885,559,4.250423011844331,2.461423439756901,591,3.7336601307189548,2.1585187309169114,612,0.0314,19.0,0.9905,606.19,233,308
FP_PH,3.138275499474237,2.1176867806777295,1902,3.161862527716186,1.6679612154808872,1804,3.1043727225403437,2.415284684027134,3842,3.349747474747476,2.2114939597601024,3960,0.2218,878.0,0.2459,973.76,233,327
FP_PH,4.20253164556962,3.6468609307112927,316,5.877697841726619,5.428925938592796,278,6.50830564784053,4.661144151271989,301,6.31,3.123625687037941,300,-1.8735,-562.0,-3.3196,-995.88,233,337
FP_PH,7.079407806191112,4.537034877452781,743,7.656249999999999,5.626845660294711,768,8.593377483443708,4.17497514900444,755,8.363748458692967,4.55912075634608,811,-0.8065,-654.0,-0.7057,-572.32,233,348
FP_PH,5.690972222222221,3.9065734301773136,288,6.241758241758241,6.812191960014678,273,6.948207171314741,7.383687896337058,251,5.791208791208793,3.0089781948961303,273,-1.7078,-466.0,-7.2803,-1987.52,247,322
FP_PH,5.685064935064937,6.999585097997761,308,4.708333333333334,4.651951164296986,288,4.016393442622952,3.6914844014598858,305,8.106312292358805,6.215345504644919,301,5.0667,1525.0,4.8715,1466.32,263,322
FP_PH,3.5945945945945956,1.2265240919233307,370,3.669444444444445,3.5109841758672893,360,5.000000000000002,5.8186868615446405,348,2.1999999999999997,1.3112253297840712,375,-2.8748,-1078.0,-6.7919,-2546.96,264,322
FP_PH,7.3475935828877015,4.65583316128201,374,4.230769230769232,2.368715944857358,377,4.778711484593838,6.001903398321599,357,5.086294416243655,3.743022727828533,394,3.4244,1349.0,0.0282,11.11,264,338
FP_PH,4.937007874015748,1.1871692424654128,127,3.609375,1.1376785314498175,128,2.643478260869566,1.857220336103928,460,2.958246346555325,1.7450094271988146,479,1.6424,787.0,-0.0627,-30.03,265,297
